Input Set;Dimensionality;Family;Fitting Strategy;Container Splitting Strategy;Object Ordering;Container Size;Average Fulfillent;Quality;Execution Time [ms];Containers Used;Total Object Amount
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerAxisSplitRule;None;80x80;0,726430288461538;1,37659458296795;18;39;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;LongerLeftoverAxisSplitRule;None;80x80;0,726430288461538;1,37659458296795;18;39;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterAxisSplitRule;None;80x80;0,858508522727273;1,16481080097288;27;33;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestShortSideFit;ShorterLeftoverAxisSplitRule;None;80x80;0,8853369140625;1,1295135039737;25;32;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MinAreaSplitRule;None;80x80;0,345497332317073;2,89437835393262;83;82;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;MaxAreaSplitRule;None;80x80;0,211423740671642;4,72983779788988;80;134;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerAxisSplitRule;None;80x80;0,149109375;6,70648642984386;94;190;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;LongerLeftoverAxisSplitRule;None;80x80;0,175967585403727;5,6828648168677;84;161;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterAxisSplitRule;None;80x80;0,480182733050847;2,08254052295152;69;59;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstShortSideFit;ShorterLeftoverAxisSplitRule;None;80x80;0,410591032608696;2,4355134929433;76;69;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MinAreaSplitRule;None;80x80;0,858508522727273;1,16481080097288;29;33;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;MaxAreaSplitRule;None;80x80;0,674542410714286;1,48248647396549;21;42;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerAxisSplitRule;None;80x80;0,674542410714286;1,48248647396549;21;42;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;LongerLeftoverAxisSplitRule;None;80x80;0,674542410714286;1,48248647396549;21;42;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterAxisSplitRule;None;80x80;0,858508522727273;1,16481080097288;31;33;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestLongSideFit;ShorterLeftoverAxisSplitRule;None;80x80;0,858508522727273;1,16481080097288;29;33;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MinAreaSplitRule;None;80x80;0,809450892857143;1,23540539497124;29;35;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;MaxAreaSplitRule;None;80x80;0,456948084677419;2,18843241394905;31;62;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerAxisSplitRule;None;80x80;0,286169507575758;3,49443240291865;37;99;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;LongerLeftoverAxisSplitRule;None;80x80;0,286169507575758;3,49443240291865;37;99;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterAxisSplitRule;None;80x80;0,786966145833333;1,27070269197042;34;36;2000
mm.2Dset;TwoDimensional;GuillotineCut;WorstLongSideFit;ShorterLeftoverAxisSplitRule;None;80x80;0,786966145833333;1,27070269197042;32;36;2000
mm.2Dset;TwoDimensional;Shelf;NextFit;None;None;100x100;0,625231034482758;1,59940877027526;2;29;2000
mm.2Dset;TwoDimensional;Shelf;FirstFit;None;None;100x100;0,697373076923077;1,43395269059162;10;26;2000
mm.2Dset;TwoDimensional;Shelf;BestAreaFit;None;None;100x100;0,697373076923077;1,43395269059162;12;26;2000
mm.2Dset;TwoDimensional;Shelf;BestWidthFit;None;None;100x100;0,697373076923077;1,43395269059162;12;26;2000
mm.2Dset;TwoDimensional;Shelf;BestHeightFit;None;None;100x100;0,697373076923077;1,43395269059162;12;26;2000
mm.2Dset;TwoDimensional;Shelf;WorstAreaFit;None;None;100x100;0,671544444444444;1,48910471715283;13;27;2000
mm.2Dset;TwoDimensional;Shelf;WorstWidthFit;None;None;100x100;0,697373076923077;1,43395269059162;12;26;2000
mm.2Dset;TwoDimensional;Skyline;BottomLeft;None;None;100x100;0,863414285714286;1,15819255778554;107;21;2000
mm.2Dset;TwoDimensional;Skyline;BestFitBestContainer;None;None;100x100;0,863414285714286;1,15819255778554;129;21;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MinAreaSplitRule;None;100x100;0,863414285714286;1,15819255778554;27;21;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;MaxAreaSplitRule;None;100x100;0,671544444444444;1,48910471715283;18;27;2000
mm.2Dset;TwoDimensional;GuillotineCut;BestAreaFit;LongerAxisSplitRule;None;100x100;0,671544444444444;1,48910471715283;17;27;2000
